0cd90681140040fe_05e0eaf14f64419d,0,68,71
1352d775ddde41d4_406f9bcd77b64ded,0,45,55
f7c6051cb2cb4d05_c9ac186cfd1c4ac8,0,46,56
18ca9786880d4b6f_55cc44842d5641b4,0,43,44
68e8dfd16112485d_8ec90df531594d80,0,33,36
9a0e662545964359_ac3e0e5c8adc4589,0,71,76
0714f6796016415c_213295d0c489480a,0,16,23
2a4c384ed93c4228_60f576a404e84886,0,56,63
f0b651fa4faa4562_f3f0fe1525a44798,1,63,63
c6b36e5345a74a7e_c88af4d1dc6341df,0,69,73
6ddc18748f614ca2_5ae64fb3f5324032,0,28,31
c801c50adebd481b_cfc1cc79f78046bb,0,41,45
3a39c76a8a1547a9_a1b1efdb8a504c51,0,9,12
87cbf20b5b9649c5_73e84bb269834a96,0,44,51
f032fae3b465480e_e57a2267e4ef4d5f,0,14,16
a0fd7054f58e45fa_aadcbc16b6ea4568,0,5,15
f14e3aef1eee4875_fc456b4a23ea4479,0,1,2
fa7f676aaef74d0f_ce5af80273f547c9,0,60,69
ae245c5726804792_cf3578071284482a,0,20,23
6e3b3242a72f4acb_3af786f1cbfe43a6,0,10,14
36ea38dda21e478d_3fadd5d483854bf5,0,37,43
76a455bdc78148d8_df722369c5da4042,0,37,42
f298516ed7f94b19_f30b122d2fe44ddd,0,36,40
6cefc9a2bf5c49a5_751cb9a0f1d5464b,0,24,27
25be9aaa6b6e404d_3d82125b6aaf4fa9,0,75,77
f9c98ce8bd2c4505_fa7f676aaef74d0f,0,51,60
7a75dd92cb974250_9315b727848f4ae9,0,21,25
8c174fc07e194173_925658a0d9cf4034,0,58,61
6ddeb309993645f7_952265958fac4df7,0,30,35
e873d52125014aa2_bc18aaea2d6540bd,0,78,79
e28ca451015d4f11_f3f0fe1525a44798,0,59,63
ddcaf08425ac4bca_bc18aaea2d6540bd,0,75,79
c77467475b0748fc_bc18aaea2d6540bd,0,69,79
41818e3cee304301_6a06b7aec5cc4903,1,57,57
d80e33d74e6e4918_cc42c5b0f1bd4452,0,74,78
458a038f975f4819_751cb9a0f1d5464b,0,17,27
751cb9a0f1d5464b_401b9d69861d4c94,0,27,37
162359013c0947b3_40876c9c57e74b99,0,65,66
14935a0bd56149b3_219740c5096b47bf,0,1,8
3fadd5d483854bf5_59b094c8cda54c58,0,43,48
b185053dc2364323_c40e48cae2a0410f,0,11,20
dc758c5a796e4ae7_dfbff4ea621642eb,0,20,23
dd80374f6d394f58_f54593c41f184862,0,47,51
3a017d13858e4e68_0e545b4ca5754877,0,6,9
d927572901c84b5e_e1d26038eba1465d,0,33,39
e89c4404437c4123_c37c80b8a22846cf,0,1,8
401b9d69861d4c94_90e4124bf163440e,0,37,47
27b0b05eac5c43e4_47656d772a5d4367,1,80,80
0cedd658bf814ebf_1337bdcc1ae642c9,0,11,14
c97aa45912f64901_f0b651fa4faa4562,0,59,63
effcf0fa2d61415c_ff2626bba7ba4939,0,42,46
4d6cf737b62e4a0e_64e50f028fb44a27,0,18,24
ccc9322596aa4a9f_e10c4d1d0dc54aec,0,73,81
611bf8c0f2324d80_a4eb91de4b22496a,0,5,7
eff6d8bd5de24571_bbc264eb1c1e40ea,0,10,11
406f9bcd77b64ded_1e6afde04a724e50,0,55,59
0b143552deb34eca_3fb1cb9f264541c9,0,73,78
d48799ecf5bc41b3_dc54857dd3c04083,0,67,74
dfbff4ea621642eb_eaab48268ca847da,0,23,27
e2d8cf52b958455b_f372eafe2dda4df4,0,26,34
589d5de8fc5945ac_3ee0603e1dcc4c9c,0,72,76
8c045b7862d04de5_543a08483a194576,0,59,61
dd385fe0007b40c9_b30e26982ae04999,0,10,12
dd80374f6d394f58_e3856fb23c4c42c2,0,47,57
53a26222facd48b8_4770a7ca1cbc4486,0,64,71
dede096b61c54c88_a9b2d9846be04eea,0,68,72
a3255388c31f48d9_9e8bfdd310164270,0,16,22
97e1794fe2574504_8a4a470d43b3443c,0,14,24
d470d319064442a3_b79665ceff424b5e,0,67,75
f098f9003430461f_dc9c383455f9496d,0,38,43
e8d325e111524cf6_f9028d55cf534cb7,0,31,36
68e8dfd16112485d_69652439a59d435d,0,33,38
d470d319064442a3_d86a49d04b234d45,0,67,70
8ee789571f0b47b4_6f395ec0c2254c52,0,44,46
0fa5fcd8184c4131_0e950dc6b9374fec,0,26,34
98c20cbdd7b34b81_a3838e0e5ee840e1,0,51,54
1e6afde04a724e50_05068eab644f451f,0,59,69
56a8b7b526804b1f_62a969a9ea5e4f78,0,49,55
abb66f4495ff41d6_dc9c383455f9496d,1,43,43
73e84bb269834a96_4455612cd21c477b,0,51,52
5b2df80fd1fe433d_b6660f2c1f2a4fef,0,53,63
4a8177b4ebe04c6b_7625f51d727b4076,0,8,16
ff2626bba7ba4939_c478bc5457a5423d,0,46,49
27f800f91991401f_2a4c384ed93c4228,0,53,56
484bb7d4280142bc_344a4aacda734eaf,0,1,9
fd5b04e4c8174449_dc9c383455f9496d,0,39,43
e46265ecca2c46b5_e2d8cf52b958455b,0,16,26
7eefd881df424644_60c7c46eb6934ff8,0,70,78
392880ba66224c79_0a87270c9cc941d5,0,78,81
1273dc9b60bd4912_04dfff7cef794430,0,27,32
2acca2d5d35e41ab_5c6cbb8e358848a8,0,53,55
31065b9d297448b9_56c4d1f8eb564f6a,0,37,45
cf8b526090924d68_9a0e662545964359,0,63,71
f014f508a70b48f9_fc20eff8139c43ed,0,4,6
c801c50adebd481b_cca46d5bfa634b02,0,41,51
bfedf120f5e94372_be3a242c9a38458e,0,4,6
747dae15f36b47a6_43787d177e4c493a,0,22,32
c77467475b0748fc_bac16d5e39a746ee,0,69,71
9139904079c54248_946ed1e1d78c40ca,0,17,18
76a455bdc78148d8_d7190025b2fb4280,0,37,47
fa8b530277f54f75_ccc9322596aa4a9f,0,65,73
486ec69363da4144_5c6cbb8e358848a8,0,46,55
7f459190042844e9_946ed1e1d78c40ca,0,9,18
1352d775ddde41d4_16aaf3036b2c4dcd,0,45,48
e4791cc09e9e4022_b75b3959d4c447cc,0,25,31
56c4d1f8eb564f6a_69b75603e11a483c,0,45,47
7f459190042844e9_b185053dc2364323,0,9,11
e5a6f802f5e64568_dff8c6f3db754ec3,0,68,73
6f395ec0c2254c52_660f55822b1c4c04,0,46,54
2be79cc9292141d9_521fc4d31d2d4d47,0,60,65
6f42fb778c974935_4075350258304456,0,57,62
dff8c6f3db754ec3_f40a80d626f146b2,0,73,80
fcb7e064fde341aa_ff4d223c97764789,0,53,62
05e0eaf14f64419d_085073abb9f44aee,0,71,73
7f480b20024749a3_521fc4d31d2d4d47,0,63,65
38bb501b725742f4_3fb1cb9f264541c9,0,77,78
b185053dc2364323_ef3423c5a3294517,0,11,21
6bb0061a68aa4336_3151f6528ae64665,0,36,38
5ae64fb3f5324032_9d9bda9df9bd43b9,0,31,33
7128a3c115f541f9_cca46d5bfa634b02,0,49,51
e5a6f802f5e64568_fc77fe20f7344589,0,68,75
69652439a59d435d_3c0f84627cf64dbc,0,38,41
bc5dbf16ddfc4003_9139904079c54248,0,15,17
2cc77770262a4c9f_219740c5096b47bf,0,0,8
bc75cd6915ef4058_c37c80b8a22846cf,1,8,8
bc75cd6915ef4058_95f91fc6caf84ad2,0,8,11
2acca2d5d35e41ab_7f480b20024749a3,0,53,63
ab9d2c8dc36141ed_72d33c0ad35b4266,0,20,24
422cdb146c844c10_60f576a404e84886,0,55,63
1f3f4e74b96847b9_061e6c25c0234f63,0,79,82
f30b122d2fe44ddd_e18fd26776514440,0,40,45
fa8b530277f54f75_ff92a670cb544bc8,1,65,65
c873555f055b4ab4_a3838e0e5ee840e1,0,47,54
45827e096d084b8f_62e3042aa41e4f22,1,4,4
2bca43a6e92c46ce_4c3396b5aede46e0,0,24,29
df722369c5da4042_86e4721fef5b4755,0,42,43
4cc74f9024d54fa2_2be79cc9292141d9,0,50,60
3a610fe9ce2346bd_3c0f84627cf64dbc,0,35,41
963e3a2c2b954d47_bfff2409885949e4,1,65,65
3a39c76a8a1547a9_63039b637eca4fcd,0,9,11
0eae2029d0a64495_0fa5fcd8184c4131,0,17,26
05068eab644f451f_20ae6c82b9b1418b,0,69,70
1b0cf023a8914b6e_0553356fdf224c4d,0,35,40
698fb410d7414ab5_4ea106608e40483b,0,55,60
411e986011034b28_2acca2d5d35e41ab,0,52,53
0cd90681140040fe_392880ba66224c79,0,68,78
bc75cd6915ef4058_a548a1fe28264256,0,8,16
5e1c0509084343df_6a1e97e1b1c84d6f,0,13,20
869cc4676f674797_85513c98adb84518,0,58,65
6e3b3242a72f4acb_2888ccead2e241f8,0,10,12
a5028ff207a94ee4_57ff8e315d914d7c,0,12,17
25be9aaa6b6e404d_3ee0603e1dcc4c9c,0,75,76
5899008f4c6e462c_4ea106608e40483b,0,53,60
864503bf76244c7c_5b840d747080443c,0,7,15
4c6531c0ecc74433_386d8104e02b4c6e,0,21,27
5c23f8f4496e40b2_525d7d5f76ee4a10,0,13,19
4005b68fa8a04222_378c20c4b7b44690,0,71,74
05d735029afd45ca_0e950dc6b9374fec,0,24,34
93be163ab95d41b0_b23d3b5e19824c2b,0,74,78
4c6531c0ecc74433_29cbd65fedd44f10,0,21,26
33e0aececfb14d36_7625f51d727b4076,0,13,16
2c5f856fb4f142e7_3e60ae3e1b264a7a,1,18,18
8f1f193c08a243e5_b8073b5c42254e2b,0,55,62
4ce78bf37e7d43e0_4d6cf737b62e4a0e,0,14,18
4c927e61d15d4030_0dc8a125de1f4acf,0,31,39
876bbc5b86824af8_bc5dbf16ddfc4003,0,13,15
5c1d07bd50584b7b_6c7c5922cc774455,0,19,28
a548a1fe28264256_9bd3015d852c4590,0,16,19
e443326d2fe04476_c9ac186cfd1c4ac8,0,53,56
3de73f560fc64f5b_3d82125b6aaf4fa9,0,74,77
946ed1e1d78c40ca_984df984cd044393,0,18,26
3af786f1cbfe43a6_7625f51d727b4076,0,14,16
c7cdf92a3153496b_9208c9c055ad486f,0,74,80
db7860da30184d8f_e8143a620ca14e60,1,7,7
5e1db13fff424bcc_7eefd881df424644,0,66,70
b7c5148c59a044a4_b682a13f82254dbc,0,59,61
081bb99d4b4b4c10_2a4c384ed93c4228,1,56,56
7472c37d65d547ef_603980e204c64411,0,65,67
0151bc711867418a_1e6afde04a724e50,0,53,59
b185053dc2364323_bc5dbf16ddfc4003,0,11,15
e6dd26501a98475a_bac16d5e39a746ee,0,70,71
db9437ad3124436b_76a455bdc78148d8,0,30,37
b044376b173d4add_d470d319064442a3,1,67,67
589d5de8fc5945ac_493f1662cda94462,0,72,82
8fa4983d9f784386_79ea13fac8174451,0,36,44
70ecd39599144967_31c2cbe8e471442c,0,38,43
3b1c99083adb4932_9c07201830ec49c9,0,26,33
bbbddb1926334fdc_be08c084a89e48f7,0,56,57
969ceea6d419459d_83bc0fe07c074d30,0,8,16
33e4a09d9f854c28_40876c9c57e74b99,0,58,66
6781406e5391424c_82e3ed0aa7fa408b,0,13,14
cc4c267df15b4e3b_f232a46ddb24452b,0,58,60
655a12de809b41ea_964ee24c31014bf0,0,74,76
69b75603e11a483c_265630f2202840c8,0,47,51
6f395ec0c2254c52_5899008f4c6e462c,0,46,53
3ecfa800caf14a71_422cdb146c844c10,0,46,55
9c5ee9bbac4348f9_b75b3959d4c447cc,0,24,31
5f8788bc9911405c_59b1754e1fb64271,0,68,73
6ddeb309993645f7_77d7658534c74ccd,0,30,38
3af786f1cbfe43a6_3bfde9187c1d4d5c,0,14,23
406f9bcd77b64ded_1bc13896a2a8449c,0,55,64
adf0e7428c284a89_791e4cbff4b343ce,0,51,52
19bc6cce559b4e12_38bb501b725742f4,0,75,77
4060ee90b8c540b4_2bcacc2b472b49bf,0,11,20
62e3042aa41e4f22_969ceea6d419459d,0,4,8
6a2692e37bf94d1c_3a39c76a8a1547a9,0,4,9
345f67ff2bc942fc_2527490f626048b1,0,23,26
c88af4d1dc6341df_aafd597e6ada43de,0,73,79
dff8c6f3db754ec3_cc7dd6f1524841fe,0,73,77
d83ca190c2534c90_cd2a8082020f458b,0,40,45
611bf8c0f2324d80_6f9a2c24c92d4d26,0,5,14
378c20c4b7b44690_1a8fa76317fc4ecd,0,74,80
a1b1efdb8a504c51_a5028ff207a94ee4,1,12,12
f9028d55cf534cb7_f098f9003430461f,0,36,38
9e5d060ec54d46c6_5b050f566a424608,0,69,71
33e0aececfb14d36_3bfde9187c1d4d5c,0,13,23
0151bc711867418a_3b51ecc7036a44e4,0,53,63
a74c42adde1f4d6e_c699f6e0f9624be8,0,2,10
05a2814a4d8d4201_08d7c22ebb0243a2,0,31,39
5b840d747080443c_51baeaf0346e4395,0,15,21
b75b3959d4c447cc_e3885150dfeb4a61,0,31,36
521fc4d31d2d4d47_5bb274b70ad6447b,0,65,68
e57a2267e4ef4d5f_ec046c214ec64859,0,16,23
18ca9786880d4b6f_201797125da8497f,0,43,50
8203d375b79b4fe0_d64139d489e048a6,0,43,47
c97aa45912f64901_e8244eac11a04b84,0,59,62
521fc4d31d2d4d47_7472c37d65d547ef,1,65,65
ccc9322596aa4a9f_bb27ff4def994673,0,73,76
83a14ddccb434b5d_790a7528fb49492f,0,19,29
21f2bf3213da44dc_60f576a404e84886,0,61,63
b9b3b80bc3314b95_d6383a4150aa479d,0,38,46
790a7528fb49492f_ddd2bcd46bbd4944,0,29,36
378c20c4b7b44690_3bfd2f1694e3461b,0,74,82
afbd8f35ac444796_967f59cd1a764bcd,0,42,48
2bb42f3c475e453b_3a8261f300ca4f2e,0,60,70
65ff03a5c1784b88_925658a0d9cf4034,0,56,61
82079a946c6644aa_3adca6b21fa140a0,0,58,60
40876c9c57e74b99_1108b546181841f2,0,66,76
73fbef8d159240a6_6cefc9a2bf5c49a5,0,21,24
53d0b972d9424673_6368840540674c02,0,27,28
561bdeb786c04804_8fa4983d9f784386,0,34,36
75842acc39704486_6a2692e37bf94d1c,0,3,4
c8fd5694cb1f488d_e2600ce05e4e4471,0,31,38
1fcca80f75794d8a_07f780ca06264fbe,0,59,62
cb7604f160f54e37_981d4c97434d4d4e,0,8,18
49d14d52a7304780_7bf3e019156c4f52,0,37,43
6bd55267d54148de_7523b304d3f244c6,0,29,38
92433b7dfa1d44ca_82436921433542ec,0,26,28
fdfbd640eb0d4d94_fdd686db1dba4f8b,0,22,32
45fddfac99c7443b_1a8fa76317fc4ecd,0,72,80
2e30b20b92404410_4a8f1d73da7245cf,0,69,79
4893e4481a9e4e50_82079a946c6644aa,0,56,58
64e50f028fb44a27_43787d177e4c493a,0,24,32
9c722225cba94977_b79665ceff424b5e,0,71,75
8f196ee742f44183_a1b1efdb8a504c51,0,10,12
c74b22d41bff46e4_ba240768453a446e,0,22,25
1778cb195c0c4eb7_04dfff7cef794430,0,29,32
556c3eeac80940c6_6e6368d66f504b2c,0,31,34
b044376b173d4add_9a0e662545964359,0,67,71
4455612cd21c477b_a72f755767ce44ff,0,52,59
093eba95f94743d1_205ac9bb856846a3,0,47,51
9927cf25df75471c_b6660f2c1f2a4fef,0,57,63
af1eb0fdcbae425d_9a8c960abec848fe,0,54,55
aeebc1dd003540c7_7ca4c1c1adc94c6d,0,10,18
2bcacc2b472b49bf_747dae15f36b47a6,0,20,22
5e6ddb9814d74d02_99fa8afb26e249fc,0,32,42
2d1ac1aec3e64605_4ce78bf37e7d43e0,0,5,14
7f480b20024749a3_53a26222facd48b8,0,63,64
1da121b03f5a431a_8ec90df531594d80,0,30,36
b2de19dd0a454dd1_3fadd5d483854bf5,0,36,43
ab64073beea04f7a_86f551765f914a4f,0,69,71
cba3ee529e084f50_9db5c9c1d2a34a57,0,78,79
05eefcbe540f41f0_205ac9bb856846a3,0,42,51
4c3396b5aede46e0_307070586c99457c,0,29,32
32861318f1c949ea_556c3eeac80940c6,0,26,31
d7c2c29510564069_9c5ee9bbac4348f9,0,23,24
8ec90df531594d80_4172f2fd5b674038,0,36,40
21108455feba4551_05f814f0c1004f85,0,74,75
c8ee7710400341c5_cc7dd6f1524841fe,1,77,77
33738aba4aa54342_3e60ae3e1b264a7a,0,10,18
fab02fb0e0054565_d98bf2286dbd4943,0,0,3
b62dd8b447bb4fdb_b2dc9fb0c3bf472a,0,69,73
e443326d2fe04476_fcb7e064fde341aa,1,53,53
fcb7e064fde341aa_fca732feb43d4c57,0,53,54
31c2cbe8e471442c_411e986011034b28,0,43,52
631693fb2bd3442a_510abc502d024e11,0,72,82
5a2ad8ba283f4b46_5646fe71fd844de3,0,49,52
b6660f2c1f2a4fef_953b32b6e48e4a58,0,63,64
5a2ad8ba283f4b46_5899008f4c6e462c,0,49,53
a4eb3f2ce31b4099_b9320182798e4585,1,8,8
0ce05655a3fd42c8_345f67ff2bc942fc,0,20,23
e0b0f6e08adc4b9a_ff6a5fe30d8e4ed1,0,5,10
864503bf76244c7c_4003271e45a44cea,0,7,12
952265958fac4df7_99fa8afb26e249fc,0,35,42
1115dd94753d41bc_0c9089169a364fb3,0,8,12
9bd3015d852c4590_ba240768453a446e,0,19,25
73fbef8d159240a6_7a75dd92cb974250,1,21,21
864503bf76244c7c_4060ee90b8c540b4,0,7,11
8773ed704ef54cc9_43787d177e4c493a,0,25,32
2823686cd84048eb_307070586c99457c,0,22,32
50aec7c1e2414b2e_2455489c079044bc,0,64,69
2e28e49aa7734cd0_6368840540674c02,1,28,28
46e149e29f644688_9eb9eee9ee9f4829,0,2,6
d83c66bbcdc7434a_8aab2700063f4fc3,0,4,9
71d84aa9a99c458c_4455612cd21c477b,0,45,52
5ae64fb3f5324032_49d14d52a7304780,0,31,37
9927cf25df75471c_b8073b5c42254e2b,0,57,62
d6383a4150aa479d_8aefaa31a8574dcf,0,46,50
c282b0dc1c084f6f_eeeba5aeecc14f99,0,32,35
fc77fe20f7344589_f40a80d626f146b2,0,75,80
87cbf20b5b9649c5_56a8b7b526804b1f,0,44,49
fd50ec662eda4f9e_f9028d55cf534cb7,0,34,36
3ee0603e1dcc4c9c_3d82125b6aaf4fa9,0,76,77
33738aba4aa54342_0ce05655a3fd42c8,0,10,20
631693fb2bd3442a_964ee24c31014bf0,0,72,76
82e3ed0aa7fa408b_aadcbc16b6ea4568,0,14,15
effcf0fa2d61415c_f9c98ce8bd2c4505,0,42,51
d79659769ed141f6_fc20eff8139c43ed,1,6,6
dfbff4ea621642eb_c8fd5694cb1f488d,0,23,31
6f395ec0c2254c52_7c66407bd9bd4cc9,0,46,51
a9b2d9846be04eea_e4591a33d4dc4e93,0,72,82
d11e9af271614fc4_8fb629a6848e4acf,0,30,32
69652439a59d435d_4172f2fd5b674038,0,38,40
eff6d8bd5de24571_981d4c97434d4d4e,0,10,18
6489e519b7e74603_7a3b609370a64030,1,66,66
31df792a9dd84306_3af786f1cbfe43a6,0,9,14
60ca4944e88d4f12_969ceea6d419459d,0,0,8
820c051c78ba4207_9c27412833de41e3,0,72,82
f2b341ca101645fc_fd5b04e4c8174449,0,35,39
093eba95f94743d1_406f9bcd77b64ded,0,47,55
91d156152dce4c9b_d2a7f0b91e5b4e58,0,53,60
b36d84a4fb694169_afbd8f35ac444796,0,38,42
d4a8008ebbba4d71_b8070abff9684f0a,0,42,44
a1f7f9f9f1fa4c3f_59b094c8cda54c58,0,40,48
b7fe4b9956754207_99fa8afb26e249fc,0,40,42
b7fe4b9956754207_677c895cafce42c0,0,40,50
6a2692e37bf94d1c_a4eb91de4b22496a,0,4,7
e2d8cf52b958455b_c8fd5694cb1f488d,0,26,31
664a5d75331745d5_5f77976bff4c4753,0,61,64
7af426554b6c401d_4893e4481a9e4e50,0,47,56
8283a84c91504706_50776148dae7424d,0,73,79
556c3eeac80940c6_36ea38dda21e478d,0,31,37
6f395ec0c2254c52_5646fe71fd844de3,0,46,52
6c4221695b4a4c69_9cc7563047f14040,0,71,77
83218472cc3d4f49_9d9bda9df9bd43b9,0,27,33
83a14ddccb434b5d_9315b727848f4ae9,0,19,25
cd53afa1cc4049c2_e4c57c4db25c4cb5,0,72,82
41818e3cee304301_0c3318a74eca4f4c,0,57,67
1093677570d7424d_18120c7464b348ec,1,5,5
a548a1fe28264256_ae245c5726804792,0,16,20
c7cdf92a3153496b_b020b4471e054f9d,0,74,81
1bc13896a2a8449c_21108455feba4551,0,64,74
ccc9322596aa4a9f_ee7d17e3214f485b,0,73,80
ff2626bba7ba4939_f73dfdc053ae4bf8,0,46,52
5e1db13fff424bcc_5bb274b70ad6447b,0,66,68
4d6cf737b62e4a0e_5b6b2d406368476c,0,18,23
b044376b173d4add_b2dc9fb0c3bf472a,0,67,73
f14e3aef1eee4875_d79659769ed141f6,0,1,6
29cbd65fedd44f10_784ce7cf7d404158,0,26,33
d411d4e49f704323_96134adb2cb14963,0,48,52
764fa3126e4f48c3_893c4cb5f645408d,0,22,23
743881f069d249bd_969ceea6d419459d,0,3,8
b8070abff9684f0a_9dfa1fa95b4a420a,0,44,48
1093677570d7424d_0ddfd225cdaa4c45,0,5,10
f29e8845b0a1478a_cc7dd6f1524841fe,0,70,77
7b06e1346f924506_9bd3015d852c4590,0,17,19
c8ee7710400341c5_e873d52125014aa2,0,77,78
44ea843223cd4f19_26e38cad5182457d,0,1,5
b75f3f636f754036_bc5dbf16ddfc4003,0,5,15
6e6368d66f504b2c_a1f7f9f9f1fa4c3f,0,34,40
d90c1f2f7b03436f_bbc264eb1c1e40ea,0,3,11
96134adb2cb14963_cc4c267df15b4e3b,0,52,58
286e2a0da813400c_43fed33e79b244e6,0,49,58
8f196ee742f44183_6f9a2c24c92d4d26,0,10,14
99fa8afb26e249fc_8ee789571f0b47b4,0,42,44
c7cdf92a3153496b_b1dbec0b830e4e36,0,74,77
a4eb91de4b22496a_3a39c76a8a1547a9,0,7,9
ba240768453a446e_c47ea1678999487c,0,25,27
6368840540674c02_6bd55267d54148de,0,28,29
afdf8cc6546d43e5_7b06e1346f924506,0,12,17
d18bdd57d840497c_e94297613e914ea9,0,15,25
32861318f1c949ea_616eac63738549ad,0,26,30
f54593c41f184862_c97aa45912f64901,0,51,59
16c17be7b659423d_167940f14fdf4d2f,0,13,19
abb66f4495ff41d6_e443326d2fe04476,0,43,53
a3838e0e5ee840e1_9927cf25df75471c,0,54,57
ff92a670cb544bc8_ce5af80273f547c9,0,65,69
1273dc9b60bd4912_020b13ac77a1402a,0,27,37
8aab2700063f4fc3_d18bdd57d840497c,0,9,15
b7bea35475db4c2a_e3b5c2deda8a48cb,1,64,64
0553356fdf224c4d_106bad276ee149a0,0,40,49
fa8b530277f54f75_bac16d5e39a746ee,0,65,71
4c6531c0ecc74433_5964d2135a2a4e64,0,21,22
e995eab564f64ecd_f0b651fa4faa4562,0,61,63
db4236da09834084_dede096b61c54c88,0,66,68
f2ff3ae4b3364c29_bd2d3a5e46ee420b,0,24,28
1d1694fc769d46f9_19bc6cce559b4e12,0,67,75
a72f755767ce44ff_5f77976bff4c4753,0,59,64
0151bc711867418a_081bb99d4b4b4c10,0,53,56
62a969a9ea5e4f78_9549d4f7a8e34e55,0,55,63
eaab48268ca847da_d1222ee5c8a54963,0,27,29
e8143a620ca14e60_9582efad321d4a5c,0,7,9
963e3a2c2b954d47_b62dd8b447bb4fdb,0,65,69
0714f6796016415c_1f96aa1bbbc14413,0,16,22
b7b1630232884328_e4791cc09e9e4022,0,19,25
55cc44842d5641b4_2ff0b453acb14864,0,44,48
c58ad7ef8ef246cc_97e1794fe2574504,0,7,14
32861318f1c949ea_43787d177e4c493a,0,26,32
366209787b5a4113_52329523b30b4b53,0,37,42
8c174fc07e194173_b6660f2c1f2a4fef,0,58,63
ab64073beea04f7a_85ec391fbf1e4f75,0,69,73
543a08483a194576_2e30b20b92404410,0,61,69
0ddfd225cdaa4c45_1337bdcc1ae642c9,0,10,14
981d4c97434d4d4e_a31c58d4798c417f,0,18,28
85513c98adb84518_6489e519b7e74603,0,65,66
29cbd65fedd44f10_3bfc19bf144d444d,0,26,35
5941f79dc0b8429b_366209787b5a4113,0,29,37
0eae2029d0a64495_163c95471b724e57,0,17,21
50776148dae7424d_578c533435a646bc,0,79,81
1b5ef871fe9044dd_0cedd658bf814ebf,0,4,11
ce15da2508644f0c_7f459190042844e9,0,7,9
4770a7ca1cbc4486_55895a21b3b4486a,0,71,81
59b1754e1fb64271_964ee24c31014bf0,0,73,76
ddd2bcd46bbd4944_b6c0b40aa8f24e87,0,36,44
9eb9eee9ee9f4829_4003271e45a44cea,0,6,12
0151bc711867418a_184b1a4dfe5246db,0,53,61
e243691ce6334550_eaa912a3309b4411,0,40,46
c8fd5694cb1f488d_e438dfaae2124a89,0,31,39
8fa4983d9f784386_366209787b5a4113,0,36,37
1352d775ddde41d4_03cd22f2f70b4e15,0,45,50
c8acc4cbf9d6470d_d2a7f0b91e5b4e58,0,59,60
4770a7ca1cbc4486_3ee0603e1dcc4c9c,0,71,76
4eb81ea959624b97_73e84bb269834a96,0,46,51
984df984cd044393_e5e2ac0f70604e51,0,26,27
33e0aececfb14d36_3af786f1cbfe43a6,0,13,14
e3885150dfeb4a61_be0d951f9c784d02,0,36,44
697decb4b1614e43_8ca5bb70bbe2456c,0,9,18
5f0ec44f6dcf49df_4d2b1987322e4744,0,42,50
698fb410d7414ab5_98e6b3185a1345dc,0,55,57
5b2df80fd1fe433d_a3838e0e5ee840e1,0,53,54
398172ad5ad24266_1337bdcc1ae642c9,0,7,14
c96dc51facd640af_abb66f4495ff41d6,0,41,43
946ed1e1d78c40ca_e4791cc09e9e4022,0,18,25
b7c5148c59a044a4_a11a6432a8154140,0,59,66
655a12de809b41ea_33c5e197a51146af,0,74,75
9fe0814d22774b78_ec046c214ec64859,0,18,23
cfc1cc79f78046bb_c15b08b247934747,0,45,55
561bdeb786c04804_71f5f5c21c7a43e5,0,34,41
40ef03911bf242f2_3bfde9187c1d4d5c,0,18,23
3ed9aea014ce4056_2be79cc9292141d9,0,56,60
7128a3c115f541f9_c8acc4cbf9d6470d,0,49,59
beb7328f25e44a6a_afbd8f35ac444796,0,40,42
c886af5e11604f3b_9208c9c055ad486f,0,70,80
af5badfb54d144b9_df722369c5da4042,0,35,42
6489e519b7e74603_6c4221695b4a4c69,0,66,71
849ca6963a1b478a_9927cf25df75471c,0,50,57
0c3318a74eca4f4c_20ae6c82b9b1418b,0,67,70
205ac9bb856846a3_0151bc711867418a,0,51,53
2b76bcc6e3cd4d91_4c3396b5aede46e0,0,19,29
e995eab564f64ecd_f9f06cd331744724,0,61,64
d86a49d04b234d45_aafd597e6ada43de,0,70,79
6e6368d66f504b2c_7523b304d3f244c6,0,34,38
5a2e8544db8040f4_68e8dfd16112485d,1,33,33
b30e26982ae04999_c106d2e54ed0403e,0,12,14
fca732feb43d4c57_fa7f676aaef74d0f,0,54,60
69b75603e11a483c_6a06b7aec5cc4903,0,47,57
9a8c960abec848fe_b7c5148c59a044a4,0,55,59
6ddc18748f614ca2_b36d84a4fb694169,0,28,38
1fcca80f75794d8a_2455489c079044bc,0,59,69
b7bea35475db4c2a_963e3a2c2b954d47,0,64,65
beb7328f25e44a6a_7223e188462142f8,0,40,46
d06d1f9d6f56463d_c6b36e5345a74a7e,0,63,69
c106d2e54ed0403e_ef3423c5a3294517,0,14,21
95f91fc6caf84ad2_6835e98605a64fb4,0,11,13
a74c42adde1f4d6e_95f91fc6caf84ad2,0,2,11
d7bda704495243c1_d1363977f8284a65,0,48,58
eff6d8bd5de24571_cb2f350dad664da5,0,10,12
5468ce1bf0cf4592_5b050f566a424608,0,62,71
c3bac5aeafc74b5b_a3255388c31f48d9,0,7,16
6e6368d66f504b2c_36ea38dda21e478d,0,34,37
2d1ac1aec3e64605_5c23f8f4496e40b2,0,5,13
6a1e97e1b1c84d6f_764fa3126e4f48c3,0,20,22
8ec07c7342814115_5aa6cbe2493d4353,0,25,31
fb2bc204e2da4b40_ff2626bba7ba4939,0,40,46
